,nan_ratio,mean,std,kept
dist_high_60,0.035912367822987956,-0.10129051,0.084768355,True
dist_low_60,0.035912367822987956,0.14571501,0.19438843,True
dist_high_120,0.07184755992187576,-0.13516644,0.10691934,True
dist_low_120,0.07184755992187576,0.23887454,0.34188634,True
mdd_20,0.012540309301544551,-0.068017825,0.058121625,True
mdd_60,0.035912367822987956,-0.13249618,0.09209246,True
vol_ratio_5_60,0.03724921826855043,0.8811954,0.50411963,True
ulcer_14,0.016149805504563224,4.297267,3.940479,True
vol_sma_ratio_5,0.006941840484396347,0.011552036,0.5712809,True
vol_sma_ratio_10,0.0077798174710050185,0.027204344,0.76523834,True
vol_sma_ratio_20,0.014617318408430635,0.043222994,0.9764336,True
vol_sma_ratio_60,0.037301388042035796,0.067431904,1.3867639,True
vol_sma_ratio_120,0.07279639767714084,0.095938765,1.6959856,True
vol_z_20,0.014617318408430635,0.0018208913,1.0670669,True
vol_z_60,0.037301388042035796,0.019002708,1.1169267,True
obv_slope_10,0.0077798174710050185,0.042272367,0.40080863,True
obv_slope_20,0.014617318408430635,0.052906718,0.3091698,True
obv_slope_60,0.037301388042035796,0.067192085,0.20417193,True
cmf_20,0.014617318408430635,-0.043620143,0.2419988,True
mfi_14,0.011672986817350363,53.76004,19.052004,True
ad_roc_10,0.009530765493607573,-0.04878855,0.29656962,True
ad_roc_20,0.014633621462644813,-0.04362098,0.24200046,True
force_13,0.014617318408430635,0.0031127445,0.068050034,True
eom_14,0.11267692889585935,-0.0029620077,0.11868996,True
vwap_ratio_5,0.006941840484396347,-0.0014200327,0.02302269,True
vwap_ratio_20,0.014617318408430635,-0.002795266,0.049588196,True
pvt_roc_10,0.009547068547821749,0.002365513,0.013526414,True
pvt_roc_20,0.014653185127701824,0.0029773475,0.011431001,True
pv_corr_20,0.0878310742734544,0.15337457,0.39890826,True
pv_corr_60,0.19771692028784674,0.1796137,0.28314754,True
turnover_z_20,0.08475957885950354,-0.030785829,1.07001,True
turnover_z_60,0.19610291792064324,-0.01938606,1.0926068,True
pv_diverge_20,0.0,0.23673339,0.42507797,True
body_range,0.020225569058107344,-0.06653983,0.5758907,True
upper_shadow,0.020225569058107344,0.25767356,0.2573362,True
lower_shadow,0.020225569058107344,0.250539,0.25222844,True
close_pos,0.020225569058107344,0.46316278,0.3402568,True
gap,0.0017607298551310603,0.0018476413,0.0127138,True
range_ratio,0.0,0.02321271,0.019294504,True
body_range_ma5,0.05516301423908755,-0.063574456,0.2598438,True
body_range_ma20,0.12817461223185553,-0.066995054,0.14712192,True
upper_shadow_ma5,0.05516301423908755,0.25719967,0.124990754,True
upper_shadow_ma20,0.12817461223185553,0.2595367,0.073823184,True
