,nan_ratio,mean,std,kept
inst_dealer_net_r,0.09118508440953536,0.00042152777,0.0624468,True
inst_all_net_r,0.3346323711740934,-0.015073004,0.41782072,False
inst_foreign_sum5,0.31732154705019,-0.059733424,1.1080384,False
inst_foreign_sum20,0.3291636787679358,-0.23721111,2.866051,False
inst_foreign_sum60,0.34034568033616375,-0.70894694,5.9823456,False
inst_trust_sum5,0.05910678024032759,-0.00523111,0.24336495,True
inst_trust_sum20,0.07826060731973755,-0.021246929,0.6317661,True
inst_trust_sum60,0.09050819968769477,-0.06817621,1.2128336,True
inst_all_sum5,0.31732154705019,-0.059226666,1.1438699,False
inst_all_sum20,0.3291636787679358,-0.23704693,2.9668307,False
inst_all_sum60,0.34034568033616375,-0.7078357,6.161063,False
inst_foreign_streak,0.001809493810860984,-0.29002705,3.798477,True
inst_trust_streak,0.001809493810860984,0.11474524,2.2900515,True
inst_foreign_pos20,0.012904371603010462,0.31055117,0.26179594,True
inst_trust_pos20,0.012904371603010462,0.13193178,0.21661603,True
inst_foreign_z60,0.47525684759370834,-0.010690677,1.0362712,False
mg_bal_chg1,0.03934643764283273,-0.008151362,0.5273265,True
ss_bal_chg1,0.03934643764283273,-0.0001389476,0.040526774,True
mg_bal_chg5,0.039808863838941645,-0.053884678,1.1108572,True
ss_bal_chg5,0.039808863838941645,-0.0011569993,0.10096659,True
mg_bal_chg20,0.04047234490292401,-0.2690519,2.84865,True
ss_bal_chg20,0.04047234490292401,-0.011514915,0.2061068,True
mg_util,0.0787062789435237,0.08406654,0.10333841,True
ss_util,0.0787062789435237,0.0043242164,0.015155929,True
ss_mg_ratio,0.08258998880794569,0.040231876,0.082923844,True
mg_bal_roc20,0.09523969091164979,0.055118043,2.46704,True
mg_bal_to_vol,0.03751013651625529,9.995074,33.46288,True
sh_foreign_ratio,0.015216502583555051,15.773214,17.366596,True
sh_foreign_chg5,0.018892455751174497,-0.001306406,0.56595236,True
sh_foreign_chg20,0.028053855897274365,-0.0072296527,1.2350714,True
sh_foreign_chg60,0.053664895149886406,-0.027312962,2.3404627,True
sh_foreign_z60,0.12873543189936534,-0.071726136,1.501751,True
sh_foreign_room,0.015216502583555051,82.78598,19.399605,True
cs_rank_roc_5,0.003672602253154886,0.5009199,0.28865784,True
cs_rank_roc_20,0.012904371603010462,0.50091994,0.28867316,True
