,nan_ratio,mean,std,kept
ev_limit_up,0.0,0.0055266623,0.07413593,True
ev_limit_down,0.0,0.002418314,0.04911694,True
ev_limit_up_lock,0.0,0.0050410824,0.07082151,True
ev_limit_down_lock,0.0,0.0019231506,0.043811623,True
ev_limit_up_cnt20,0.013110648248718965,0.111024074,0.47295573,True
ev_limit_down_cnt20,0.013110648248718965,0.048672166,0.28845406,True
ev_days_since_limit_up,0.0,19.122833,3.437217,True
ev_days_since_limit_down,0.0,19.59495,2.3605804,True
ev_touch_limit_up,0.0,0.003277662,0.05715706,True
ev_new_high_20,0.0,0.11928965,0.32412955,True
ev_new_low_20,0.0,0.078171924,0.26844236,True
ev_new_high_60,0.0,0.0702557,0.25557786,True
ev_new_low_60,0.0,0.03399696,0.1812216,True
ev_new_high_250,0.0,0.03898693,0.19356412,True
ev_new_low_250,0.0,0.008833076,0.093568586,True
ev_breakout_vol_60,0.0,0.022569867,0.1485279,True
ev_breakdown_vol_60,0.0,0.006481848,0.080248706,True
ev_streak,0.0,0.06518267,2.0393977,True
ev_up_streak_ge3,0.0,0.093119465,0.29060024,True
ev_down_streak_ge3,0.0,0.08030591,0.27176666,True
ev_bigmove5,0.0,0.03626832,0.18695733,True
ev_bigmove5_cnt20,0.013110648248718965,0.72595847,1.4931297,True
ev_gap_up_spike,0.0,0.0101556415,0.10026234,True
ev_gap_down_spike,0.0,0.004283962,0.06531174,True
ev_range_x_atr,0.013110648248718965,1.0145217,0.53224856,True
cs_rank_roc_5,0.0034501705917681486,0.50233257,0.2886613,True
cs_rank_roc_20,0.013800682367072594,0.5023324,0.28867158,True
cs_rank_roc_60,0.04140204710121778,0.5023334,0.28867263,True
cs_rank_roc_120,0.08280409420243556,0.5023346,0.28867242,True
cs_rank_ret_std_20,0.013800682367072594,0.5023339,0.28867164,True
cs_rank_ret_std_60,0.04140204710121778,0.50233436,0.28867164,True
cs_rank_vol_z_20,0.013110648248718965,0.5023339,0.28867155,True
cs_rank_turnover_z_20,0.06048021263273573,0.5024141,0.28869012,True
cs_rank_rsi_14,0.001098943225526151,0.5023337,0.2885894,True
cs_excess_roc_5,0.0034501705917681486,-1.0971599e-05,0.041153364,True
cs_excess_roc_10,0.006900341183536297,8.173152e-06,0.059737474,True
cs_excess_roc_20,0.013800682367072594,0.00020761833,0.08992908,True
cs_excess_roc_60,0.04140204710121778,0.0019679775,0.1885697,True
cs_excess_roc_120,0.08280409420243556,0.0075132973,0.33734155,True
mkt_roc_5,0.003402251555771369,0.0046550757,0.023426142,True
mkt_roc_20,0.013609006223085475,0.01902832,0.047567114,True
mkt_roc_60,0.04082701866925643,0.054586872,0.076185524,True
cs_beta_60,0.041590528642805116,1.0000654,0.60689354,True
cs_idio_std_60,0.041590528642805116,0.016198425,0.008605944,True
cs_rank_excess_roc_20,0.013800682367072594,0.5023324,0.28867158,True
