,nan_ratio,mean,std,kept
cs_rank_ret_std_20,0.0013540233837689133,0.6195287,0.2827079,True
cs_rank_ret_std_60,0.024114511691884458,0.6110014,0.2857881,True
cs_rank_vol_z_20,0.0,0.838434,0.12916173,True
cs_rank_turnover_z_20,0.04395202888583219,0.8379468,0.13228852,True
cs_rank_rsi_14,0.0,0.5939974,0.32019913,True
cs_excess_roc_5,0.0,0.01907415,0.0673713,True
cs_excess_roc_10,0.0,0.024881551,0.09066998,True
cs_excess_roc_20,0.0013540233837689133,0.028445892,0.12682316,True
cs_excess_roc_60,0.024114511691884458,0.05229173,0.26002443,True
cs_excess_roc_120,0.058975240715268225,0.09525576,0.46316364,True
mkt_roc_5,0.0,0.0018412546,0.02911926,True
mkt_roc_20,0.0013540233837689133,0.014731883,0.052737646,True
mkt_roc_60,0.02392107977991747,0.042937204,0.07921366,True
cs_beta_60,0.024114511691884458,1.1975063,0.66433465,True
cs_idio_std_60,0.024114511691884458,0.019259406,0.009493375,True
cs_rank_excess_roc_20,0.0013540233837689133,0.5788587,0.32182667,True
