,nan_ratio,mean,std,kept
autocorr_20,0.003447426742181729,-0.09680227,0.22701958,True
ret_z_20,0.002790774029385209,0.19233242,1.4487008,True
skew_60,0.040384141836985965,0.15617587,0.8257518,True
kurt_60,0.040384141836985965,2.1990263,3.350546,True
autocorr_60,0.040548305015185096,-0.07602833,0.14857346,True
ret_z_60,0.040384141836985965,0.18383534,1.4766079,True
cumret_ex1_20,0.002790774029385209,0.01638804,0.07004317,True
cumret_ex1_60,0.040384141836985965,0.041484952,0.13156198,True
cumret_ex1_120,0.1028482311417549,0.084281206,0.20904028,True
updown_mag_ratio_20,0.002790774029385209,1.1744398,0.5118308,True
hurst_120,0.1028482311417549,0.5065174,0.045424208,True
dow_0,0.0,0.16211113,0.36856785,True
dow_1,0.0,0.19962242,0.39973295,True
dow_2,0.0,0.2207174,0.41474733,True
dow_3,0.0,0.20848724,0.4062436,True
ev_vol_x_avg20,0.0,1.7365206,0.6735937,True
ev_vol_vs_max20,0.002790774029385209,0.83776176,0.4760159,True
ev_spike2,0.0,0.20208487,0.4015717,True
ev_spike3,0.0,0.046622343,0.21083724,True
ev_spike2_cnt5,0.0,0.5728474,0.854892,True
ev_spike2_cnt20,0.0,1.1791021,1.3067899,True
ev_days_since_spike3,0.0,44.42494,21.963043,True
ev_spike_up,0.0,0.120742016,0.3258406,True
ev_spike_down,0.0,0.07362719,0.26117393,True
ev_spike_long_red,0.0,0.034884676,0.18349524,True
ev_spike_long_black,0.0,0.017483378,0.13106914,True
ev_spike_ret,0.0,0.0016395082,0.019772306,True
ev_vol_pctile250,0.2377903636214397,0.8083668,0.16755281,True
ev_amt_pctile250,0.2377903636214397,0.82218564,0.16725333,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.24156612,0.5788699,True
ev_limit_up,0.0,0.00517114,0.07172742,True
ev_limit_down,0.0,0.0025445293,0.050381176,True
ev_limit_up_lock,0.0,0.0041040797,0.06393412,True
ev_limit_down_lock,0.0,0.0016416318,0.040485445,True
ev_limit_up_cnt20,0.0,0.03357137,0.23263343,True
ev_limit_down_cnt20,0.0,0.01912501,0.15654701,True
ev_days_since_limit_up,0.0,19.586227,2.6128945,True
ev_days_since_limit_down,0.0,19.769514,1.9381082,True
ev_touch_limit_up,0.0,0.0027086923,0.0519767,True
ev_new_high_20,0.0,0.27160797,0.44480705,True
ev_new_low_20,0.0,0.13436756,0.3410608,True
ev_new_high_60,0.0,0.17869163,0.3831096,True
ev_new_low_60,0.0,0.062874496,0.24274705,True
ev_new_high_250,0.0,0.095953375,0.2945394,True
ev_new_low_250,0.0,0.015841747,0.12486819,True
ev_breakout_vol_60,0.0,0.06041205,0.23825847,True
ev_breakdown_vol_60,0.0,0.020438315,0.14149994,True
ev_streak,0.0,0.3339079,2.2652404,True
ev_up_streak_ge3,0.0,0.14717229,0.35429212,True
ev_down_streak_ge3,0.0,0.085529014,0.2796788,True
ev_bigmove5,0.0,0.05162932,0.22128658,True
ev_bigmove5_cnt20,0.0,0.34318313,0.9715266,True
ev_gap_up_spike,0.0,0.019699581,0.13897155,True
ev_gap_down_spike,0.0,0.014200115,0.11831999,True
ev_range_x_atr,0.0,1.3791053,0.6093559,True
cs_rank_roc_5,0.0,0.55664617,0.3223151,True
cs_rank_roc_20,0.002790774029385209,0.5279447,0.30033535,True
cs_rank_roc_60,0.040384141836985965,0.51455045,0.290846,True
cs_rank_roc_120,0.1028482311417549,0.51314825,0.2914405,True
cs_rank_ret_std_20,0.002790774029385209,0.50802034,0.2903077,True
cs_rank_ret_std_60,0.040384141836985965,0.5082131,0.2900719,True
cs_rank_vol_z_20,0.0,0.8198901,0.1646479,True
cs_rank_turnover_z_20,0.060247886399080686,0.8222257,0.1638768,True
cs_rank_rsi_14,0.0,0.5426726,0.3196977,True
cs_excess_roc_5,0.0,0.005223266,0.041039407,True
cs_excess_roc_10,0.0,0.0053960327,0.052853204,True
cs_excess_roc_20,0.002790774029385209,0.0031378465,0.06801334,True
cs_excess_roc_60,0.040384141836985965,0.0022039367,0.1268908,True
cs_excess_roc_120,0.1028482311417549,0.003239529,0.20486803,True
mkt_roc_5,0.0,0.0037949258,0.01913837,True
mkt_roc_20,0.002790774029385209,0.016246168,0.03302223,True
mkt_roc_60,0.040384141836985965,0.042235,0.046921555,True
cs_beta_60,0.040384141836985965,1.0031375,0.64266765,True
cs_idio_std_60,0.040384141836985965,0.012618657,0.008708667,True
cs_rank_excess_roc_20,0.002790774029385209,0.5279447,0.30033535,True
