,nan_ratio,mean,std,kept
donchian_pos_10,0.004177155831975912,0.5284416,0.3041838,True
donchian_pos_20,0.008792388568043832,0.5421065,0.29977944,True
donchian_pos_60,0.027302680290241375,0.56704754,0.29162017,True
donchian_pos_120,0.055068117873537686,0.5909111,0.28340572,True
dist_high_20,0.008792388568043832,-0.05229299,0.052272838,True
dist_low_20,0.008792388568043832,0.07466354,0.08537684,True
dist_high_60,0.027302680290241375,-0.0832939,0.07793714,True
dist_low_60,0.027302680290241375,0.15620735,0.20167424,True
dist_high_120,0.055068117873537686,-0.10711207,0.09732459,True
dist_low_120,0.055068117873537686,0.26573005,0.3995979,True
mdd_20,0.008792388568043832,-0.06574617,0.053678576,True
mdd_60,0.027302680290241375,-0.12295807,0.08520162,True
vol_ratio_5_60,0.027765437583296314,0.91214097,0.43910402,True
ulcer_14,0.012031689619428403,4.020875,3.6143548,True
vol_sma_ratio_5,0.0021101732563305197,0.008714129,0.41903064,True
vol_sma_ratio_10,0.004177155831975912,0.016455097,0.5266835,True
vol_sma_ratio_20,0.008792388568043832,0.021657508,0.6162617,True
vol_sma_ratio_60,0.027302680290241375,0.028662147,0.75088704,True
vol_sma_ratio_120,0.055068117873537686,0.041432273,0.84106654,True
vol_z_20,0.008792388568043832,0.009498188,1.0505341,True
vol_z_60,0.027302680290241375,0.019435422,1.0773118,True
obv_slope_10,0.004177155831975912,0.047336243,0.37310284,True
obv_slope_20,0.008792388568043832,0.05125701,0.27841702,True
obv_slope_60,0.027302680290241375,0.05445784,0.17574775,True
cmf_20,0.008792388568043832,-0.0041158777,0.22036609,True
mfi_14,0.0063798805469174194,53.93999,17.359644,True
ad_roc_10,0.00463991312503085,-0.0058306744,0.27622765,True
ad_roc_20,0.009255145861098771,-0.004108009,0.22036529,True
force_13,0.008792388568043832,0.0015507097,0.011015197,True
eom_14,0.045220642677328594,-0.0020247945,0.13255933,True
vwap_ratio_5,0.0021101732563305197,0.00044861806,0.02192582,True
vwap_ratio_20,0.008792388568043832,0.0045543155,0.047854558,True
pvt_roc_10,0.005102670418085789,0.0017559583,0.010955735,True
pvt_roc_20,0.009717903154153709,0.0019872978,0.008999606,True
pv_corr_20,0.041240929957056124,0.08460392,0.38703933,True
pv_corr_60,0.11739844019941754,0.09117484,0.26786944,True
turnover_z_20,0.04077817266400118,-0.0035929896,1.0548185,True
turnover_z_60,0.11693568290636261,0.026700197,1.0718873,True
pv_diverge_20,0.0,0.21705785,0.4122436,True
body_range,0.003109729009329187,-0.021803368,0.5546278,True
upper_shadow,0.003109729009329187,0.25852045,0.23616171,True
lower_shadow,0.003109729009329187,0.26803812,0.23856308,True
close_pos,0.003109729009329187,0.49385712,0.33580667,True
gap,0.00046275729305493855,0.0013556572,0.012401185,True
range_ratio,0.0,0.0229205,0.017203616,True
body_range_ma5,0.013389111012389555,-0.02115777,0.2487859,True
body_range_ma20,0.05171775507181993,-0.020944698,0.1420475,True
upper_shadow_ma5,0.013389111012389555,0.2584824,0.11633013,True
upper_shadow_ma20,0.05171775507181993,0.25857383,0.06845298,True
