,nan_ratio,mean,std,kept
cs_rank_vol_z_20,0.014912932876799104,0.50121504,0.28867477,True
cs_rank_turnover_z_20,0.07053720565044459,0.50127524,0.28867587,True
cs_rank_rsi_14,0.001997059421686265,0.5012094,0.2886442,True
cs_excess_roc_5,0.0029339103356993542,2.7779502e-05,0.06509367,True
cs_excess_roc_10,0.005847816737291667,4.8095873e-05,0.092763685,True
cs_excess_roc_20,0.010392043768607827,0.00021704142,0.13809805,True
cs_excess_roc_60,0.029725846083063,0.001779267,0.26888284,True
cs_excess_roc_120,0.05920164298978799,0.005068236,0.41551203,True
mkt_roc_5,0.002587175477843976,0.0042022984,0.027534313,True
mkt_roc_20,0.009055114172453915,0.017703095,0.05740974,True
mkt_roc_60,0.02587175477843976,0.052831743,0.09142605,True
cs_beta_60,0.03021594246868551,1.0003866,1.4937458,True
cs_idio_std_60,0.03021594246868551,0.020165494,0.021866992,True
cs_rank_excess_roc_20,0.010392043768607827,0.50120944,0.28867352,True
