,nan_ratio,mean,std,kept
ev_limit_up,0.0,0.01067226,0.102754146,True
ev_limit_down,0.0,0.004253402,0.06507942,True
ev_limit_up_lock,0.0,0.009872931,0.09887115,True
ev_limit_down_lock,0.0,0.0034734502,0.05883368,True
ev_limit_up_cnt20,0.009204400672405692,0.21359456,0.6269321,True
ev_limit_down_cnt20,0.009204400672405692,0.085237354,0.36928567,True
ev_days_since_limit_up,0.0,18.314602,4.631785,True
ev_days_since_limit_down,0.0,19.270817,3.1258755,True
ev_touch_limit_up,0.0,0.0062153926,0.07859257,True
ev_new_high_20,0.0,0.11447368,0.31838647,True
ev_new_low_20,0.0,0.09016921,0.28642473,True
ev_new_high_60,0.0,0.06529311,0.24704294,True
ev_new_low_60,0.0,0.041797668,0.200127,True
ev_new_high_250,0.0,0.035432097,0.18486977,True
ev_new_low_250,0.0,0.012585807,0.11147854,True
ev_breakout_vol_60,0.0,0.02264767,0.14877789,True
ev_breakdown_vol_60,0.0,0.005517796,0.074076824,True
ev_streak,0.0,0.024876105,2.112336,True
ev_up_streak_ge3,0.0,0.09614239,0.29478714,True
ev_down_streak_ge3,0.0,0.09248485,0.28970987,True
ev_bigmove5,0.0,0.06593257,0.2481648,True
ev_bigmove5_cnt20,0.009204400672405692,1.3176073,1.8671556,True
ev_gap_up_spike,0.0,0.015628103,0.12403201,True
ev_gap_down_spike,0.0,0.004762066,0.06884339,True
ev_range_x_atr,0.012290297108364863,1.01563,0.5091674,True
cs_rank_roc_5,0.0024222107032646554,0.505287,0.2886529,True
cs_rank_roc_20,0.009688842813058622,0.5052894,0.28865844,True
cs_rank_roc_60,0.029066528439175867,0.50529563,0.28865772,True
cs_rank_roc_120,0.05812336803553868,0.5053054,0.2886596,True
cs_rank_ret_std_20,0.009688842813058622,0.5052886,0.28866056,True
cs_rank_ret_std_60,0.029066528439175867,0.5052933,0.28865966,True
cs_rank_vol_z_20,0.012290297108364863,0.5053041,0.28865895,True
cs_rank_turnover_z_20,0.046026847783434986,0.5054388,0.2886728,True
cs_rank_rsi_14,0.0012837716727302675,0.5052898,0.28859657,True
cs_excess_roc_5,0.0024222107032646554,-8.625831e-06,0.05120086,True
cs_excess_roc_10,0.004844421406529311,1.7802591e-05,0.07432927,True
cs_excess_roc_20,0.009688842813058622,0.00027099278,0.11108949,True
cs_excess_roc_60,0.029066528439175867,0.0030282775,0.22962093,True
cs_excess_roc_120,0.05812336803553868,0.01107667,0.4014039,True
mkt_roc_5,0.00217998963293819,0.005132921,0.032790087,True
mkt_roc_20,0.00871995853175276,0.021039754,0.06715368,True
mkt_roc_60,0.02615987559525828,0.062883414,0.111117296,True
cs_beta_60,0.029638170165146326,0.99989897,0.477666,True
cs_idio_std_60,0.029638170165146326,0.020843456,0.008435897,True
cs_rank_excess_roc_20,0.009688842813058622,0.5052894,0.28865844,True
