,nan_ratio,mean,std,kept
ev_new_low_60,0.0,0.04387332,0.20481367,True
ev_new_high_250,0.0,0.026365314,0.16021954,True
ev_new_low_250,0.0,0.014835542,0.12089464,True
ev_breakout_vol_60,0.0,0.025215482,0.15677936,True
ev_breakdown_vol_60,0.0,0.007653577,0.08714949,True
ev_streak,0.0,-0.026917774,2.0830512,True
ev_up_streak_ge3,0.0,0.08839342,0.28386685,True
ev_down_streak_ge3,0.0,0.09236394,0.28953966,True
ev_bigmove5,0.0,0.057945304,0.2336405,True
ev_bigmove5_cnt20,0.013398250995998041,1.1470149,1.837421,True
ev_gap_up_spike,0.0,0.016951056,0.12908831,True
ev_gap_down_spike,0.0,0.005969251,0.07703016,True
ev_range_x_atr,0.019255213550064904,1.0153111,0.6433881,True
inst_foreign_net_r,0.34096145813214995,-0.010586509,0.4152078,False
inst_trust_net_r,0.10179167359111754,-0.0007085842,0.18580264,True
inst_dealer_net_r,0.10544329211600738,4.14278e-05,0.9814665,True
inst_all_net_r,0.34096145813214995,-0.010054634,0.42400268,False
inst_foreign_sum5,0.3280572760632588,-0.04268442,1.1132926,False
inst_foreign_sum20,0.3378263662128718,-0.16622102,2.7416706,False
inst_foreign_sum60,0.3485880857523996,-0.4979583,5.6247582,False
inst_trust_sum5,0.07704780341446545,-0.0045649726,0.5465869,True
inst_trust_sum20,0.09285351754618422,-0.017199395,1.1390995,True
inst_trust_sum60,0.10541185136610058,-0.055382032,1.6919897,True
inst_all_sum5,0.3280572760632588,-0.042089973,1.137067,False
inst_all_sum20,0.3378263662128718,-0.16436726,2.810994,False
inst_all_sum60,0.3485880857523996,-0.49140933,5.7474627,False
inst_foreign_streak,0.0018055973517905506,-0.17651717,3.3484766,True
inst_trust_streak,0.0018055973517905506,0.0728585,2.0782166,True
inst_foreign_pos20,0.013465624031512614,0.31555566,0.26375422,True
inst_trust_pos20,0.013465624031512614,0.11422807,0.20347674,True
inst_foreign_z60,0.46774403636347306,0.00026536838,1.0444552,False
mg_bal_chg1,0.07282126831985124,-0.0029088382,3.598543,True
ss_bal_chg1,0.07282126831985124,0.003919428,1.2244885,True
mg_bal_chg5,0.07347703253219308,-0.005785571,10.015636,True
ss_bal_chg5,0.07347703253219308,0.0032637815,3.078376,True
mg_bal_chg20,0.07483796784958745,-0.21799898,21.614576,True
ss_bal_chg20,0.07483796784958745,-0.0052553066,5.8219066,True
mg_util,0.1259920679479521,0.1316069,0.12060179,True
ss_util,0.1259920679479521,0.007715434,0.021499023,True
ss_mg_ratio,0.12111875171239798,0.046327405,0.08848843,True
mg_bal_roc20,0.13382081467474544,0.036476083,0.99547905,True
mg_bal_to_vol,0.07106956939647235,13.8466625,209.31844,True
sh_foreign_ratio,0.04846816174918366,15.980229,17.635077,True
sh_foreign_chg5,0.05219613638099002,-0.0010430292,0.6498409,True
sh_foreign_chg20,0.06153853063901078,-0.01327175,1.3796697,True
sh_foreign_chg60,0.08734240324109216,-0.050708376,2.561318,True
sh_foreign_z60,0.1581918873882169,-0.06705597,1.4925163,True
sh_foreign_room,0.04846816174918366,83.58684,18.390764,True
cs_rank_roc_5,0.003808822274423848,0.5012331,0.28866422,True
cs_rank_roc_20,0.013465624031512614,0.5012339,0.28867337,True
cs_rank_roc_60,0.03849246095732592,0.5012355,0.28867468,True
cs_rank_roc_120,0.07685017584362269,0.50123817,0.28867486,True
cs_rank_ret_std_20,0.013465624031512614,0.5012339,0.2886748,True
cs_rank_ret_std_60,0.03849246095732592,0.50123554,0.28867492,True
cs_rank_vol_z_20,0.019228264335859075,0.5012411,0.28867492,True
cs_rank_turnover_z_20,0.08558172124631133,0.5013139,0.28867644,True
cs_rank_rsi_14,0.002636531456470282,0.501234,0.28863367,True
cs_excess_roc_5,0.003808822274423848,2.269663e-05,0.059609737,True
cs_excess_roc_10,0.007608661477445753,1.9918087e-05,0.08776551,True
cs_excess_roc_20,0.013465624031512614,0.0001637837,0.12697099,True
cs_excess_roc_60,0.03849246095732592,0.0014944325,0.2530374,True
cs_excess_roc_120,0.07685017584362269,0.0043017357,0.39565587,True
mkt_roc_5,0.003485431703953899,0.0034880922,0.02862601,True
mkt_roc_20,0.012199010963838646,0.015818417,0.059805766,True
mkt_roc_60,0.034854317039538986,0.047017947,0.097639635,True
cs_beta_60,0.03915271670536873,1.0004102,1.5048627,True
cs_idio_std_60,0.03915271670536873,0.020034142,0.02005999,True
cs_rank_excess_roc_20,0.013465624031512614,0.5012339,0.28867337,True
cs_rank_inst_foreign_sum20,0.3378263662128718,0.5013091,0.28867513,False
cs_rank_inst_trust_sum20,0.09285351754618422,0.5013344,0.27075064,True
